class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
s_spine_neutral,0.57312119,0.407383978,-0.297145754,0.999686778,0.579687715,0.392950416,-0.282831013,0.999839008,0.578914583,0.391260654,-0.282944947,0.999854863,0.577912748,0.389398634,-0.283111393,0.999847829,0.575408638,0.392526388,-0.364523441,0.999834657,0.571785927,0.390638173,-0.364820868,0.999843359,0.567861378,0.38855499,-0.364805818,0.999854803,0.543025315,0.377873898,-0.140150607,0.999838293,0.529366732,0.377246171,-0.507546127,0.999865532,0.551695526,0.412245929,-0.22981903,0.999773979,0.546627462,0.411233366,-0.336623341,0.999785602,0.438982338,0.381135255,0.141097054,0.998702109,0.37304458,0.40535745,-0.583306551,0.999163747,0.445794284,0.444487482,0.394429684,0.260725975,0.281404018,0.500100493,-0.384944379,0.898931444,0.518675029,0.424418449,0.434985578,0.244192183,0.434970438,0.454974979,0.120765284,0.770338893,0.553648829,0.41214782,0.453617007,0.22478731,0.460911781,0.447005361,0.135414526,0.726651788,0.548000813,0.409586668,0.437671959,0.23016566,0.463289231,0.43773061,0.104784317,0.73903507,0.525979459,0.417353392,0.426167071,0.236809313,0.453975797,0.439572632,0.123906717,0.72823602,0.18472974,0.4481875,0.23903951,0.998862028,0.117544852,0.458222538,-0.238110438,0.999714434,0.428728282,0.471786737,0.223659575,0.728261292,0.376576573,0.494303524,-0.518781602,0.990611494,0.308010757,0.583448529,0.327604771,0.767224371,0.273752272,0.642341852,-0.542075157,0.99133718,0.263755083,0.599704742,0.335321099,0.705500066,0.228640109,0.66456604,-0.552814841,0.979668379,0.351967841,0.620761991,0.258712888,0.81253016,0.350903481,0.693772435,-0.676916242,0.987879455
s_spine_neutral,0.575307429,0.156093046,-0.325108945,0.999816,0.57332772,0.137986511,-0.291784108,0.999886811,0.572544515,0.136935055,-0.292201281,0.999900758,0.571472168,0.135874003,-0.292584419,0.999910057,0.564583004,0.137548044,-0.35896796,0.999877334,0.55746907,0.136281759,-0.359140515,0.999875665,0.549335301,0.135076672,-0.359128118,0.999885678,0.530147851,0.135535717,-0.114949882,0.999908745,0.497076333,0.13511762,-0.413830727,0.999882638,0.553805411,0.171320647,-0.253228307,0.999875605,0.543351293,0.169439256,-0.340158373,0.999858618,0.464062244,0.208102942,0.082367532,0.999289751,0.325649768,0.198505819,-0.443054587,0.999253511,0.533648968,0.291436523,-0.0318108536,0.559150457,0.263064504,0.324735999,-0.487636238,0.941454947,0.573340535,0.226079434,-0.368927985,0.476951033,0.433761388,0.234910771,-0.32951805,0.868842304,0.588773191,0.207201242,-0.410687268,0.395135224,0.456951648,0.210289881,-0.356964499,0.827904999,0.572812259,0.19651702,-0.355547488,0.396593571,0.443079114,0.199570209,-0.370215744,0.832903504,0.558988869,0.201484352,-0.355175436,0.384695977,0.43866238,0.205937222,-0.328733206,0.802780092,0.24201344,0.354097009,0.176740378,0.998174369,0.137071908,0.357664347,-0.175738916,0.999436259,0.374838799,0.468837827,0.270171642,0.845160604,0.283622295,0.491653144,-0.444215,0.993942797,0.364291966,0.601092696,0.434056431,0.832517326,0.247581124,0.650467455,-0.399709702,0.992924154,0.330462188,0.614628196,0.444863468,0.759881616,0.213282898,0.665925264,-0.40098685,0.97873646,0.486552,0.642677188,0.38087073,0.852643311,0.349005133,0.69808954,-0.548440218,0.988171399
s_spine_neutral,0.546265304,0.101851724,-0.545846164,0.999823749,0.540481567,0.0812693462,-0.518910885,0.999832928,0.54055351,0.0804879218,-0.51922369,0.999854684,0.540289521,0.0797397047,-0.519530118,0.999859333,0.526365936,0.0798282027,-0.57498765,0.999830127,0.51636219,0.0781806558,-0.575247467,0.999840558,0.505299985,0.0765376985,-0.575468421,0.999843717,0.500453234,0.0803341717,-0.331915885,0.999854326,0.456032872,0.0773246512,-0.58367902,0.999820292,0.532073915,0.119233392,-0.469531298,0.999823987,0.515318573,0.115076199,-0.542751789,0.99983567,0.467697918,0.162292629,-0.0722503811,0.999236643,0.29861021,0.149884835,-0.597736418,0.999480665,0.489414901,0.25080058,0.0177421365,0.596676707,0.285118669,0.275711715,-0.783993006,0.945555508,0.534224212,0.191327423,-0.062875241,0.577151477,0.415018797,0.167600498,-0.953151286,0.910422683,0.558392823,0.17281647,-0.0734705999,0.485720426,0.429174453,0.14349857,-1.016455412,0.882381678,0.545166373,0.156223506,-0.0422946736,0.480916917,0.419015467,0.131801531,-1.027885318,0.884136379,0.530110419,0.162668407,-0.0537384152,0.459706008,0.417533249,0.140386641,-0.960506439,0.855887353,0.273601323,0.336653411,0.172217309,0.997405171,0.165113837,0.343766332,-0.171543911,0.99956584,0.339361817,0.463062704,0.65766716,0.812638223,0.259598404,0.477567852,-0.418646485,0.995150149,0.354360163,0.592332721,1.143019319,0.835098743,0.244299293,0.641003728,-0.445643276,0.993445754,0.327245235,0.606952131,1.183226705,0.769747972,0.205022797,0.662768066,-0.464915305,0.978257179,0.485114843,0.627605855,1.127301931,0.85999018,0.339723736,0.698355198,-0.692795277,0.988481224
s_spine_neutral,0.54469353,0.126137614,-0.536698163,0.999862194,0.54060173,0.104703248,-0.506812274,0.999846876,0.539658964,0.103043661,-0.507073343,0.999859989,0.538454115,0.101134673,-0.5073663,0.999858677,0.531543672,0.10368003,-0.601588726,0.999854624,0.524777532,0.101615928,-0.601690948,0.999865532,0.51704669,0.0993096381,-0.601645768,0.99986726,0.493555754,0.097142145,-0.298134029,0.99985981,0.464100361,0.0957749486,-0.642172098,0.999850035,0.528117776,0.138960719,-0.44718942,0.999819696,0.51544255,0.137172639,-0.568264961,0.999858618,0.461499959,0.168401301,-0.0196771361,0.999201059,0.300467521,0.171529606,-0.664610326,0.999633908,0.504324913,0.255017728,0.211286709,0.551913798,0.290443212,0.285142362,-0.812235594,0.951434195,0.543862939,0.199503899,0.195618212,0.604208767,0.404832721,0.176538825,-0.841399193,0.936811149,0.550025821,0.178143144,0.200833008,0.509820521,0.419176191,0.152617216,-0.892227352,0.917492628,0.546743691,0.169222772,0.219439372,0.49958095,0.409119874,0.141703665,-0.922154069,0.917080045,0.536647201,0.17587027,0.200937316,0.478088975,0.408283025,0.150230691,-0.850956023,0.890186787,0.272355914,0.359629422,0.200510219,0.997699738,0.169922933,0.361420125,-0.200045526,0.999670863,0.365030289,0.4709723,0.606259465,0.801584601,0.25501579,0.495736837,-0.381532669,0.995497584,0.360548705,0.599991441,1.038118601,0.84343648,0.241264746,0.641870499,-0.314457297,0.992463529,0.33190468,0.619079947,1.075023174,0.791223586,0.200710654,0.663450778,-0.31720224,0.974130332,0.489732832,0.636170685,1.00946486,0.873982728,0.334598988,0.694508553,-0.521245658,0.986718178
s_spine_neutral,0.574080765,0.378438205,-0.266714215,0.999595165,0.58762598,0.366145402,-0.258453906,0.999616146,0.587111354,0.36440748,-0.258737624,0.999677122,0.586666584,0.362394154,-0.258911043,0.999670923,0.582896411,0.366161704,-0.332955271,0.999567747,0.579644203,0.364695013,-0.333180338,0.999575496,0.576516807,0.363059223,-0.333208293,0.999572396,0.5555318,0.348347843,-0.150480032,0.999628603,0.543369651,0.3498362,-0.467931628,0.999545574,0.554166555,0.380713612,-0.215580434,0.999648929,0.549740374,0.380377352,-0.312128693,0.99965328,0.453151017,0.348753154,0.0700977892,0.999336302,0.358962506,0.378888339,-0.586915135,0.999267638,0.532590806,0.399023712,0.232627824,0.486813456,0.287455589,0.466067642,-0.44620052,0.947954714,0.5577631,0.375085294,0.159627765,0.400209397,0.437903762,0.428857893,-0.0100062294,0.850391567,0.574738026,0.360818893,0.14102751,0.341005743,0.457314968,0.425693452,-0.0111019425,0.814017475,0.554396808,0.371977866,0.13230069,0.342766583,0.46856305,0.395987898,-0.0556423999,0.822296798,0.54536134,0.376602709,0.148292527,0.346804887,0.460353255,0.400465965,-0.0146114929,0.792980313,0.21901162,0.4358024,0.229057506,0.998271227,0.133237869,0.444654942,-0.228060991,0.999585748,0.428054094,0.480313838,0.245706096,0.796807885,0.305045009,0.535525143,-0.340437412,0.991431713,0.348717511,0.592789888,0.415191114,0.817051589,0.256780356,0.648814738,-0.28484121,0.989418149,0.316370517,0.606073499,0.427063495,0.770464659,0.222472429,0.663523316,-0.279608011,0.97355324,0.422298759,0.621242046,0.358906507,0.84046644,0.337188154,0.691282809,-0.396411926,0.983898699
s_spine_neutral,0.574027002,0.436462641,-0.170093298,0.999569833,0.586762965,0.424568981,-0.159051657,0.999724686,0.586396635,0.422886223,-0.159290686,0.999760449,0.58601898,0.420884758,-0.159382209,0.999737561,0.583489418,0.4245947,-0.232965171,0.999705553,0.580536962,0.423119456,-0.233207688,0.999719918,0.577617466,0.421317518,-0.233234406,0.999728858,0.55622822,0.407253355,-0.0465441123,0.999689698,0.544437706,0.406864256,-0.377034932,0.999731123,0.55061698,0.439010084,-0.115387321,0.99968183,0.546837389,0.438565314,-0.211063087,0.999720991,0.449875891,0.397738874,0.183363765,0.998968422,0.370003641,0.428243339,-0.456251174,0.99943614,0.427323788,0.470243216,0.173052043,0.265862077,0.274919987,0.518410027,-0.302656949,0.896813989,0.49163115,0.470246315,-0.123470686,0.249128923,0.435758412,0.484294593,0.154454499,0.757933795,0.508059621,0.45822224,-0.161048606,0.233847678,0.45808351,0.475550354,0.170053944,0.720530629,0.513582706,0.449870676,-0.162434712,0.238623843,0.461995304,0.466074467,0.136558697,0.734036565,0.493201405,0.451572329,-0.134689033,0.242141813,0.456134915,0.466740459,0.156456724,0.719985664,0.195995286,0.459222853,0.222706348,0.998862267,0.12432684,0.468348205,-0.221893519,0.999755502,0.424953789,0.479871899,0.423809439,0.695920348,0.361140817,0.523536682,-0.458526343,0.992088318,0.272751361,0.569844365,0.622608602,0.75051856,0.273106635,0.646207929,-0.456465751,0.992084384,0.231274441,0.578153312,0.640259326,0.69854629,0.227105081,0.665097356,-0.456242144,0.980665505,0.308564067,0.604039133,0.610440135,0.79545027,0.351187766,0.696930289,-0.555433691,0.98856163
s_spine_neutral,0.542836845,0.140724629,-0.445708632,0.999738693,0.542479098,0.118381575,-0.419313759,0.999848783,0.541962683,0.116982087,-0.419713378,0.999867082,0.541144967,0.115552343,-0.420101762,0.999875486,0.53146255,0.118000165,-0.482350171,0.999841154,0.523443043,0.116376162,-0.48259452,0.999841034,0.514941692,0.114655934,-0.482661426,0.999847353,0.495819062,0.114728615,-0.242374688,0.999865413,0.464651942,0.113919839,-0.524305701,0.999842107,0.52253902,0.156927258,-0.372223407,0.999828696,0.510169804,0.153813079,-0.454450428,0.99981606,0.448570341,0.186750978,-0.0344223008,0.999327481,0.295508713,0.184133008,-0.51065731,0.999183953,0.515512407,0.272097707,-0.0605578683,0.552556455,0.267885536,0.303864598,-0.675165951,0.934831738,0.542121232,0.21416764,-0.308193088,0.546013832,0.412341595,0.195711985,-0.750653565,0.875186086,0.558709025,0.189672381,-0.339958489,0.478579491,0.426743448,0.164667428,-0.804667175,0.844001532,0.536909282,0.178767279,-0.29697296,0.479860216,0.411765784,0.159462959,-0.814881146,0.848433554,0.524531603,0.18459706,-0.29638198,0.460574836,0.408028156,0.169000834,-0.756284595,0.822764874,0.24493821,0.355632961,0.172447845,0.997849166,0.147023842,0.362916261,-0.171547323,0.999328732,0.38068974,0.471989304,0.362949669,0.812979698,0.302389681,0.490741402,-0.465018034,0.993540823,0.376248807,0.604054034,0.641155899,0.810456216,0.250939131,0.648493648,-0.412020713,0.991425753,0.340095401,0.617524803,0.662171602,0.736443102,0.21056506,0.664753675,-0.414978802,0.974109769,0.50417906,0.644872606,0.615951896,0.835568845,0.354664117,0.701007724,-0.566150725,0.985884488
s_spine_neutral,0.525154352,0.107902244,-0.560397029,0.99979347,0.5203619,0.0887307078,-0.532137454,0.999825239,0.519745111,0.0881880373,-0.532398999,0.999843776,0.518935025,0.0875976384,-0.532704592,0.99984026,0.509340405,0.0866570622,-0.598112762,0.999825895,0.501324356,0.0847507939,-0.598378003,0.999837637,0.492763042,0.0827364475,-0.598574519,0.999839962,0.480492473,0.0865551606,-0.331374884,0.999834836,0.440631747,0.0804648027,-0.62867099,0.999820232,0.507762551,0.125377625,-0.47739011,0.99980396,0.492675483,0.121033594,-0.564700425,0.999836385,0.433626264,0.167279571,-0.0516588911,0.999243617,0.289793164,0.152315393,-0.653711855,0.999446511,0.453595519,0.250754029,0.105621517,0.562406003,0.257502913,0.260630906,-0.929172516,0.943766892,0.51838237,0.187061667,0.123761095,0.603139043,0.388786316,0.151426286,-1.158179164,0.911848545,0.542471468,0.159820572,0.146857202,0.526706159,0.402334929,0.127406403,-1.233163595,0.889956474,0.532402873,0.154786855,0.144309446,0.520304084,0.396916449,0.118494928,-1.240659595,0.891642928,0.518366873,0.161114126,0.137055099,0.498505026,0.395192087,0.127746791,-1.164765835,0.867902398,0.266396195,0.351451933,0.193051234,0.997334242,0.169013038,0.356126308,-0.192698017,0.999463916,0.371579409,0.473207295,0.577141345,0.802198052,0.283103555,0.491088629,-0.504294515,0.994592547,0.359982818,0.601997912,1.004790783,0.818613946,0.24050577,0.647720456,-0.530343473,0.99174279,0.332573205,0.614698052,1.037821889,0.752955556,0.190695554,0.669831395,-0.547819912,0.972212315,0.498516917,0.638267875,0.962238491,0.847019553,0.338605314,0.701077819,-0.792678058,0.98564297
s_spine_neutral,0.557513237,0.172615618,-0.494919926,0.99979949,0.558086395,0.154975936,-0.464121282,0.999773383,0.556669772,0.153982371,-0.464405149,0.999793768,0.554882884,0.152785838,-0.464663148,0.99977845,0.550022721,0.152513042,-0.55024153,0.999784291,0.543444097,0.14986071,-0.550400257,0.999797761,0.536440432,0.146995366,-0.550432861,0.999789834,0.510978758,0.144255087,-0.257210463,0.999757707,0.48590672,0.138096958,-0.632606506,0.999765158,0.530578315,0.183458671,-0.409207672,0.999710858,0.521678388,0.180559367,-0.521307826,0.999821007,0.447862357,0.197867602,0.000874865393,0.999130845,0.301782221,0.198901072,-0.651773751,0.999583781,0.506363869,0.279936463,-0.0237640813,0.551231682,0.291763455,0.319406986,-0.646781623,0.949135721,0.550704122,0.224040717,-0.382086307,0.611888289,0.404579759,0.228041008,-0.514806449,0.931902409,0.565136433,0.205073163,-0.434780836,0.531072497,0.428547621,0.203679949,-0.549367249,0.916223407,0.546951771,0.196736112,-0.40978229,0.51862067,0.419950575,0.193812281,-0.569932222,0.915723622,0.531708956,0.201366067,-0.384838372,0.503564537,0.41492641,0.20047994,-0.51549238,0.886827052,0.263260365,0.373266786,0.219220877,0.997353494,0.164042115,0.379965901,-0.218496636,0.999480903,0.394373626,0.474202931,0.539811194,0.821587741,0.276191354,0.506739557,-0.309709221,0.995312989,0.356940538,0.600562871,0.905092359,0.836864412,0.240350679,0.646439075,-0.251878202,0.991801918,0.321143359,0.616819024,0.93659687,0.77623713,0.198033035,0.667829871,-0.256091148,0.96924758,0.484518766,0.635159314,0.890991628,0.872125387,0.336949259,0.698571026,-0.449340791,0.985782683
s_spine_neutral,0.580875814,0.429074198,-0.234575421,0.99958384,0.592895865,0.414672703,-0.225269273,0.999709427,0.593371511,0.412783444,-0.225538194,0.999748886,0.593895257,0.410645872,-0.225676477,0.999745965,0.588819444,0.41462034,-0.303678542,0.999682963,0.586396217,0.412884086,-0.303965241,0.999696732,0.583872974,0.410919905,-0.303941727,0.99970758,0.564745009,0.396003246,-0.114219122,0.999730766,0.552044272,0.395596564,-0.461317748,0.999684274,0.561321676,0.430942714,-0.177880496,0.999647975,0.555991828,0.42985028,-0.278535068,0.999681115,0.466285676,0.390414655,0.121286899,0.999099433,0.367578506,0.416550964,-0.537820995,0.999238789,0.423546165,0.453430414,0.167090282,0.279304862,0.254393429,0.513538957,-0.343779355,0.930420995,0.492001712,0.451843202,-0.106510535,0.298059732,0.425193399,0.480713665,0.141441762,0.849665105,0.510609627,0.45047164,-0.14000611,0.285141617,0.453207195,0.474283934,0.154094011,0.82052362,0.513923883,0.444173187,-0.148363248,0.289364815,0.459798604,0.463183492,0.120184623,0.829945922,0.501784921,0.444164604,-0.120122105,0.294586062,0.453136653,0.46274823,0.143752232,0.810050666,0.216324061,0.44477278,0.227017939,0.998255193,0.13526985,0.455755562,-0.22607246,0.999492586,0.436818302,0.471218646,0.281502664,0.750408947,0.363426894,0.50948143,-0.5064978,0.991104126,0.337220728,0.583127379,0.392529756,0.774032354,0.267399043,0.644241035,-0.559102237,0.990757704,0.305609435,0.599782109,0.402381599,0.724330604,0.225455627,0.662020802,-0.566414356,0.977443635,0.380774647,0.620466232,0.332956582,0.815862477,0.353378326,0.689731121,-0.708022952,0.986610293
s_spine_neutral,0.574915111,0.447686583,-0.180502146,0.999622285,0.589115679,0.435704648,-0.176335797,0.999785304,0.589153349,0.434031725,-0.176549271,0.999811053,0.589195728,0.432165682,-0.176558644,0.99980247,0.585628867,0.435808748,-0.234298304,0.999760032,0.583105624,0.43442598,-0.234598264,0.999767065,0.580404282,0.432862133,-0.234602943,0.999776185,0.561065078,0.420387745,-0.0922544822,0.999777257,0.546919227,0.419754982,-0.379873663,0.999772847,0.551106215,0.450075865,-0.141005173,0.999719918,0.546670675,0.449768066,-0.211940721,0.999739528,0.458057106,0.408235162,0.0847508684,0.999294043,0.37298274,0.445759952,-0.435909986,0.999400735,0.42011705,0.473150313,0.107753322,0.186059773,0.265418023,0.525383532,-0.292710423,0.919850826,0.468352377,0.484639645,-0.161070079,0.280237973,0.425805837,0.507580698,0.0968494415,0.847500622,0.482145011,0.480853498,-0.197253317,0.300381154,0.452837706,0.497857034,0.102725022,0.815848887,0.478995204,0.476208836,-0.208222851,0.310008943,0.456122458,0.488396317,0.0692600384,0.824656546,0.473270118,0.472720146,-0.174494997,0.304400951,0.449345827,0.488255888,0.0960915461,0.810517251,0.210084423,0.456794977,0.196292683,0.998896956,0.13554807,0.468788058,-0.195474267,0.999701977,0.410375297,0.492171109,0.467392474,0.670050621,0.354786575,0.535935342,-0.385926485,0.992396533,0.264642656,0.563708544,0.691851258,0.725508273,0.267822444,0.647041917,-0.355621368,0.991746962,0.224183083,0.56783849,0.712271214,0.675561726,0.220221758,0.663043618,-0.351668507,0.980356574,0.294333845,0.598363817,0.695185363,0.777625144,0.335158169,0.698900461,-0.428794771,0.98827374
s_spine_neutral,0.576830506,0.413685083,-0.35182327,0.999602795,0.587744772,0.401133448,-0.335799485,0.999804437,0.587612391,0.399852037,-0.335986406,0.999823928,0.587485433,0.398351789,-0.336207509,0.9998191,0.583750248,0.400844961,-0.410402417,0.999790847,0.580530465,0.399563521,-0.410667211,0.999791861,0.576961219,0.398128003,-0.410633773,0.999805748,0.556312144,0.387326866,-0.19608207,0.999792933,0.540524125,0.387069732,-0.5265342,0.999800801,0.555038393,0.418622077,-0.287639529,0.999719739,0.550491095,0.418099403,-0.383647025,0.999730885,0.485514492,0.396445334,0.0477858931,0.999053538,0.374451518,0.418680578,-0.563877225,0.999238849,0.432364017,0.457601964,0.25270018,0.133783296,0.261657387,0.50971812,-0.359126061,0.908173919,0.485984594,0.450845778,0.238981709,0.21902968,0.425141662,0.476679891,0.0964972675,0.828055918,0.513506472,0.432539612,0.240057155,0.243441373,0.449964553,0.469998986,0.0977539569,0.792697072,0.50580579,0.431922734,0.207611501,0.253815413,0.455375969,0.459334373,0.0609819405,0.801795721,0.497214675,0.431763589,0.223487586,0.249725476,0.447595567,0.459175885,0.0944726318,0.788645983,0.204246357,0.440633357,0.207827121,0.999006152,0.130918577,0.456533581,-0.206801027,0.999731898,0.426245332,0.481586993,0.221778169,0.649805367,0.371551782,0.520314813,-0.428498149,0.99227953,0.324324042,0.584798038,0.349467158,0.696089864,0.270267397,0.643399596,-0.368880004,0.989997685,0.282063723,0.595963836,0.359582394,0.63739568,0.224394053,0.661158204,-0.361218691,0.976296604,0.359035462,0.61337769,0.290930212,0.75212115,0.341148049,0.696727991,-0.471586317,0.986014128
s_spine_neutral,0.547003567,0.142139345,-0.440170318,0.999710739,0.547964096,0.120547429,-0.416595429,0.999832153,0.547567666,0.118900217,-0.41698876,0.999851227,0.546799302,0.117140211,-0.41738984,0.999867082,0.537050307,0.119977735,-0.482459903,0.999826014,0.52926755,0.117991254,-0.482728422,0.999823511,0.520847261,0.115799502,-0.482806742,0.999834061,0.501768351,0.112762094,-0.247887194,0.999855816,0.47203517,0.112074971,-0.542296112,0.999810994,0.526887178,0.156438917,-0.368853837,0.999792159,0.515098155,0.153573304,-0.454948217,0.999793649,0.444547027,0.18175301,-0.0247097723,0.999194324,0.303070486,0.18209745,-0.546988547,0.999143243,0.508480668,0.264270395,0.0543139875,0.484722376,0.255315363,0.300498039,-0.686315954,0.937690616,0.540347517,0.218112513,-0.144908547,0.49503687,0.421657681,0.206064895,-0.711592436,0.883627772,0.561037958,0.19633095,-0.136325389,0.43923375,0.453014106,0.184257269,-0.761741102,0.852570891,0.535252571,0.183021128,-0.0862336233,0.442351699,0.434699833,0.174626902,-0.772476614,0.856387198,0.519658625,0.18982628,-0.115259141,0.425084084,0.427747101,0.181171402,-0.715822875,0.832259178,0.24252978,0.349013597,0.176550344,0.997843921,0.138826266,0.356774062,-0.175546572,0.999413967,0.364154309,0.468858957,0.412557602,0.80250603,0.284102261,0.487281382,-0.455812275,0.993437529,0.362685531,0.601168275,0.688683808,0.793598473,0.249783605,0.648175895,-0.45969069,0.991426468,0.334296435,0.617812037,0.709187984,0.717044294,0.212763101,0.666256905,-0.469604224,0.975311816,0.49463883,0.64086026,0.659539282,0.821398795,0.358233929,0.699067473,-0.63758862,0.985983074
s_spine_neutral,0.531824291,0.118347272,-0.54434669,0.999787509,0.528105795,0.0949710757,-0.516573012,0.999826431,0.527344525,0.0932791382,-0.516869545,0.999845386,0.526249468,0.0914889425,-0.51718086,0.999849856,0.516953528,0.0940119624,-0.591788173,0.999821305,0.509056628,0.0919885114,-0.591988802,0.999828398,0.500882268,0.0899643973,-0.592106104,0.999829948,0.485152721,0.0888696611,-0.318834126,0.999849796,0.452104837,0.087691322,-0.654815853,0.999800324,0.511883616,0.134142131,-0.460757881,0.999792755,0.496812731,0.130470067,-0.558544695,0.999817669,0.439237088,0.163554743,-0.0500922874,0.99921304,0.292699397,0.162211657,-0.673947036,0.999406874,0.473542362,0.257303178,0.12273816,0.508871377,0.269811928,0.283767521,-0.772939563,0.946850955,0.527098536,0.20377095,0.0234595612,0.559820175,0.397063196,0.175534129,-0.779259086,0.920947552,0.544930816,0.181233123,0.0128046023,0.485005468,0.415513009,0.152341574,-0.829701245,0.898883462,0.53336215,0.170674965,0.0334906243,0.480500311,0.40615803,0.141062826,-0.843932033,0.899768472,0.517906845,0.175000578,0.0262044668,0.46206829,0.402322501,0.148975834,-0.784233868,0.875512898,0.262666702,0.351640403,0.193268135,0.996884584,0.162958935,0.359992892,-0.192845613,0.999417007,0.367818207,0.469533145,0.57162118,0.79642868,0.271414161,0.492269456,-0.31093508,0.994122207,0.357134491,0.601017118,0.984301746,0.813044906,0.239572883,0.646406472,-0.202149436,0.991493642,0.329812825,0.615624905,1.018589735,0.753369093,0.189941823,0.667989373,-0.201099858,0.97222954,0.489063591,0.640215218,0.956756055,0.84531045,0.335485756,0.698625624,-0.390070379,0.98536694
s_spine_neutral,0.563293993,0.204267114,-0.384667337,0.999786556,0.564298689,0.184752658,-0.363504678,0.999783278,0.562915146,0.183941215,-0.363847405,0.99981612,0.561221063,0.183060572,-0.36412549,0.999804497,0.556205571,0.182389587,-0.434157521,0.999753654,0.549750328,0.180026859,-0.434333801,0.999756515,0.542702556,0.177461401,-0.434308469,0.99972558,0.522129238,0.177544385,-0.212159842,0.999771178,0.494742244,0.171083987,-0.528706074,0.999703765,0.539279938,0.215996027,-0.317933917,0.999757409,0.529414237,0.212403625,-0.410565853,0.99980545,0.451696903,0.226481631,-0.00562747056,0.999392092,0.312434405,0.229079127,-0.536574066,0.99957329,0.520318031,0.307792783,-0.0214920249,0.619034946,0.289640218,0.343807995,-0.47955054,0.953358173,0.555785894,0.25138852,-0.325619578,0.656507671,0.42888695,0.257109165,-0.263782561,0.939642906,0.573172927,0.235246032,-0.367430866,0.574448347,0.445709318,0.229132742,-0.28277874,0.923480809,0.555296183,0.2259105,-0.339898378,0.56537658,0.434873611,0.220862478,-0.310724795,0.923265517,0.539297163,0.230783373,-0.323065728,0.552786946,0.431283683,0.228248835,-0.266606569,0.897017181,0.249394268,0.377020091,0.199352309,0.997535348,0.149330154,0.38399595,-0.198496163,0.999526083,0.396836132,0.46986565,0.403525233,0.804601014,0.278756022,0.505849183,-0.384434164,0.995043933,0.35694918,0.600111544,0.66115135,0.830806851,0.240711167,0.646153629,-0.420640558,0.992335975,0.323653042,0.615182757,0.68305403,0.770962656,0.195655823,0.667423368,-0.438030422,0.971971631,0.483176202,0.634285688,0.650562286,0.868184745,0.336022496,0.696367621,-0.564416826,0.986891866
s_spine_neutral,0.583089948,0.416767895,-0.214929685,0.999735355,0.591557801,0.402658284,-0.195639625,0.999859273,0.59103936,0.401058823,-0.195658877,0.99987787,0.590345979,0.399268538,-0.195686206,0.999863327,0.586976051,0.402033269,-0.26797089,0.99984926,0.583482265,0.400045931,-0.268249393,0.999857962,0.579749048,0.39785105,-0.26823011,0.9998613,0.556175888,0.38748616,-0.0569082648,0.999841332,0.543145299,0.386415571,-0.390954435,0.999871671,0.560496092,0.421722412,-0.145932123,0.999810934,0.555880427,0.420605838,-0.240465075,0.999835432,0.455086678,0.397538275,0.16840978,0.998720646,0.37637648,0.420029819,-0.470333427,0.999392688,0.444608152,0.465917736,0.256161213,0.204721227,0.29077071,0.51719743,-0.335042,0.912808359,0.532012999,0.446876854,0.132988676,0.2142317,0.450466186,0.472304642,0.121140823,0.777853787,0.557559013,0.428294122,0.123151854,0.214043066,0.475595653,0.461618125,0.133642957,0.721892715,0.556999803,0.435988009,0.121924207,0.219303831,0.477644563,0.45346427,0.102368332,0.730504453,0.543112278,0.436968148,0.124624498,0.226251766,0.469172031,0.454981089,0.123814858,0.717149377,0.197238505,0.463800818,0.231237605,0.999057114,0.132313132,0.472906649,-0.230451688,0.999781191,0.435379237,0.483061492,0.282369703,0.704479635,0.397581697,0.510125041,-0.566928804,0.994090259,0.29388082,0.562302887,0.441529214,0.738924921,0.272875518,0.644811511,-0.586491048,0.993654788,0.252004355,0.572260976,0.457002014,0.692796707,0.225479111,0.659878612,-0.587148607,0.983671188,0.328293234,0.589976788,0.421117783,0.798231721,0.359190822,0.693596601,-0.701686203,0.990386724
